Land,Sektor,Subsektor,Von,Bis,Gas,Emissionen,Einheit,Zeit,created_date,modified_date
BGD,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,101864.56973034272,,annual,,
BGD,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,133851.20313009777,,annual,,
BGD,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,128993.32759074176,,annual,,
BGD,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,111285.2135095516,,annual,,
BGD,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,82518.08730121805,,annual,,
BGD,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,91478.6280607675,,annual,,
BGD,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,103219.21911681174,,annual,,
BGD,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,114608.0754553628,,annual,,
BGD,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,28872.11119262455,,annual,,
BGR,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,12781.342269548744,,annual,,
BGR,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,12343.127549755056,,annual,,
BGR,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,16809.92111473056,,annual,,
BGR,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,17529.0636353477,,annual,,
BGR,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,17602.478034366217,,annual,,
BGR,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,11363.17367502852,,annual,,
BGR,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,11169.436123148333,,annual,,
BGR,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,13668.324730186068,,annual,,
BGR,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,13651.929885606094,,annual,,
BGR,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,11738.341777941974,,annual,,
BGR,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,2617.963724962993,,annual,,
BHR,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BHR,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BHR,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BHR,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BHR,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BHR,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BHR,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BHR,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BHR,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BHR,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BHR,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BHS,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,37488.55629324698,,annual,,
BHS,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,41454.11796288118,,annual,,
BHS,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,45736.041313097296,,annual,,
BHS,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,44334.69008658533,,annual,,
BHS,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,46658.70795001432,,annual,,
BHS,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,39661.297987418766,,annual,,
BHS,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,30154.30738954302,,annual,,
BHS,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,35767.02836086041,,annual,,
BHS,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,38678.64966755774,,annual,,
BHS,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,39018.49002313013,,annual,,
BHS,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,9599.249552665104,,annual,,
BIH,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,248.2455644130127,,annual,,
BIH,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BIH,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BIH,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BIH,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BIH,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,67.14443483076599,,annual,,
BIH,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BIH,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BIH,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BIH,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,9.406142436950477,,annual,,
BIH,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BLM,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BLM,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BLM,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BLM,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BLM,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BLM,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BLM,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BLM,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BLM,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BLM,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BLM,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BLR,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,153.30375884480708,,annual,,
BLR,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,163.07981254988687,,annual,,
BLR,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,23.92651772516539,,annual,,
BLR,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BLR,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BLR,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BLR,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BLR,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BLR,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BLR,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BLR,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BLZ,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,7243.095291591565,,annual,,
BLZ,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,7777.317288358325,,annual,,
BLZ,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,11506.08779214047,,annual,,
BLZ,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,11652.278139865362,,annual,,
BLZ,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,13317.001381593636,,annual,,
BLZ,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,13123.87324504391,,annual,,
BLZ,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,10385.594453932605,,annual,,
BLZ,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,10722.634281468798,,annual,,
BLZ,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,10634.095013110124,,annual,,
BLZ,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,10892.669044004804,,annual,,
BLZ,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,2820.59298275794,,annual,,
BMU,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BMU,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BMU,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BMU,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BMU,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BMU,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BMU,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BMU,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BMU,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BMU,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BMU,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BOL,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,326196.2085068976,,annual,,
BOL,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,403701.3773916312,,annual,,
BOL,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,385114.8421415603,,annual,,
BOL,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,339806.7474900272,,annual,,
BOL,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,325444.99027833744,,annual,,
BOL,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,274301.5598186952,,annual,,
BOL,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,295989.43260081945,,annual,,
BOL,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,375732.8523142661,,annual,,
BOL,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,359154.9905723312,,annual,,
BOL,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,306900.06872405345,,annual,,
BOL,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,64953.048948134514,,annual,,
BRA,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,9747279.063461045,,annual,,
BRA,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,8955469.055757158,,annual,,
BRA,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,9033301.40309224,,annual,,
BRA,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,9356822.850235043,,annual,,
BRA,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,9231591.409518853,,annual,,
BRA,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,5049775.7877384,,annual,,
BRA,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,6639696.457127289,,annual,,
BRA,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,8444326.21600541,,annual,,
BRA,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,8773546.468724672,,annual,,
BRA,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,8921003.02166583,,annual,,
BRA,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,2321612.6614656644,,annual,,
BRB,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BRB,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BRB,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BRB,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BRB,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BRB,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BRB,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BRB,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BRB,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BRB,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BRB,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BRN,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BRN,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BRN,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BRN,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BRN,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BRN,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BRN,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BRN,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BRN,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BRN,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BRN,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BTN,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BTN,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,197.90789951187784,,annual,,
BTN,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,646.1014352685957,,annual,,
BTN,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1106.527670864474,,annual,,
BTN,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1351.819268615892,,annual,,
BTN,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,552.1311638241417,,annual,,
BTN,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,614.9147060670937,,annual,,
BTN,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1041.033547741854,,annual,,
BTN,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,827.3076407377332,,annual,,
BTN,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1078.014696280543,,annual,,
BTN,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,276.6862721293592,,annual,,
BVT,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
BVT,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
BVT,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
BVT,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
BVT,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
BVT,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
BVT,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
BVT,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
BVT,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
BVT,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
BVT,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
BWA,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,6686.631380597319,,annual,,
BWA,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,6187.24069209228,,annual,,
BWA,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,4934.588421641662,,annual,,
BWA,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,5206.082044896289,,annual,,
BWA,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,7460.071404087098,,annual,,
BWA,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,4067.6898947405234,,annual,,
BWA,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,3361.2456330336126,,annual,,
BWA,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,11619.73440057683,,annual,,
BWA,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,8189.519892977813,,annual,,
BWA,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,7743.469416954665,,annual,,
BWA,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1677.895240179812,,annual,,
CAF,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
CAF,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
CAF,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
CAF,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
CAF,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
CAF,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
CAF,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
CAF,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
CAF,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
CAF,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
CAF,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
CAN,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,6197622.762223368,,annual,,
CAN,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,6319287.593071142,,annual,,
CAN,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,6538012.807079086,,annual,,
CAN,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,6641835.409318521,,annual,,
CAN,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,6543621.486801368,,annual,,
CAN,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,3011589.051608824,,annual,,
CAN,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,3271837.073204442,,annual,,
CAN,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,5557381.577143181,,annual,,
CAN,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,6068883.07899371,,annual,,
CAN,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,6084075.944986157,,annual,,
CAN,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1312294.3256142512,,annual,,
